,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Kineskinje,0.040257648953301126,0.061191626409017714,0.02576489533011272,0.040257648953301126,0.0322061191626409,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.033816425120772944,0.12399355877616747
Latinoamerikanke,0.04258675078864353,0.06466876971608833,0.025236593059936908,0.04100946372239748,0.03943217665615142,0.08832807570977919,0.13249211356466878,0.04574132492113565,0.031545741324921134,0.1277602523659306
Latinoamerikanci,0.04063604240282685,0.0636042402826855,0.026501766784452298,0.0353356890459364,0.03356890459363958,0.09187279151943463,0.13250883392226148,0.04063604240282685,0.024734982332155476,0.13604240282685512
Crna djeca,0.03527336860670194,0.054673721340388004,0.02821869488536155,0.03880070546737213,0.037037037037037035,0.08994708994708994,0.13756613756613756,0.05114638447971781,0.024691358024691357,0.12874779541446207
afro amerikanci,0.048154093097913325,0.07223113964686999,0.028892455858747994,0.04975922953451043,0.04173354735152488,0.10754414125200643,0.14125200642054575,0.05778491171749599,0.025682182985553772,0.13643659711075443
Afganistanci,0.037037037037037035,0.06666666666666667,0.024074074074074074,0.03888888888888889,0.03888888888888889,0.08333333333333333,0.1388888888888889,0.04814814814814815,0.022222222222222223,0.1388888888888889
Iračani,0.040968342644320296,0.06517690875232775,0.024208566108007448,0.03910614525139665,0.040968342644320296,0.07635009310986965,0.14338919925512103,0.04283054003724395,0.020484171322160148,0.14338919925512103
iranski narodi,0.047987616099071206,0.07275541795665634,0.029411764705882353,0.04489164086687306,0.03715170278637771,0.09907120743034056,0.13157894736842105,0.05263157894736842,0.029411764705882353,0.12074303405572756
Iranci,0.03770197486535009,0.07360861759425494,0.02333931777378815,0.03231597845601436,0.04129263913824058,0.0807899461400359,0.1526032315978456,0.04308797127468582,0.02333931777378815,0.1561938958707361
Sirijci,0.039761431411530816,0.07554671968190854,0.03180914512922465,0.039761431411530816,0.04970178926441352,0.0874751491053678,0.15308151093439365,0.04771371769383698,0.027833001988071572,0.15109343936381708
Pakistanci,0.03832116788321168,0.07116788321167883,0.025547445255474453,0.0364963503649635,0.040145985401459854,0.09124087591240876,0.14051094890510948,0.051094890510948905,0.025547445255474453,0.14051094890510948
Rumunji,0.04114490161001789,0.06976744186046512,0.026833631484794274,0.04114490161001789,0.03398926654740608,0.09123434704830054,0.12880143112701253,0.05008944543828265,0.023255813953488372,0.1252236135957066
turski narodi,0.046822742474916385,0.06688963210702341,0.02508361204013378,0.04180602006688963,0.038461538461538464,0.09531772575250837,0.14715719063545152,0.051839464882943144,0.021739130434782608,0.13210702341137123
Muslimani,0.04397705544933078,0.08030592734225621,0.02676864244741874,0.03441682600382409,0.04397705544933078,0.08604206500956023,0.14149139579349904,0.04206500956022945,0.028680688336520075,0.14340344168260039
Mormoni,0.04391891891891892,0.060810810810810814,0.02195945945945946,0.03885135135135135,0.037162162162162164,0.09121621621621621,0.13006756756756757,0.048986486486486486,0.02195945945945946,0.13006756756756757
doseljenici,0.03486529318541997,0.06973058637083994,0.02694136291600634,0.03645007923930269,0.03645007923930269,0.08716323296354993,0.13312202852614896,0.04754358161648178,0.025356576862123614,0.12202852614896989
gay ljudi,0.04746835443037975,0.07436708860759493,0.03164556962025317,0.04588607594936709,0.04430379746835443,0.09651898734177215,0.1550632911392405,0.05063291139240506,0.02531645569620253,0.13449367088607594
lezbijke,0.04194630872483222,0.07718120805369127,0.028523489932885907,0.04865771812080537,0.050335570469798654,0.1040268456375839,0.1476510067114094,0.0587248322147651,0.030201342281879196,0.1342281879194631
queer ljudi,0.046413502109704644,0.06891701828410689,0.03938115330520394,0.035161744022503515,0.0450070323488045,0.09282700421940929,0.13783403656821377,0.035161744022503515,0.03375527426160337,0.10267229254571027
homoseksualci,0.04032258064516129,0.06451612903225806,0.03064516129032258,0.041935483870967745,0.04516129032258064,0.09032258064516129,0.15483870967741936,0.04838709677419355,0.020967741935483872,0.12741935483870967
pederi,0.04152823920265781,0.06976744186046512,0.02823920265780731,0.04152823920265781,0.03986710963455149,0.10132890365448505,0.12956810631229235,0.054817275747508304,0.024916943521594685,0.12790697674418605
pederi,0.04152823920265781,0.06976744186046512,0.02823920265780731,0.04152823920265781,0.03986710963455149,0.10132890365448505,0.12956810631229235,0.054817275747508304,0.024916943521594685,0.12790697674418605
