,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Crnci,0.06563706563706563,0.023166023166023165,0.06563706563706563,0.09266409266409266,0.03861003861003861,0.11969111969111969,0.22393822393822393,0.03088803088803089,0.015444015444015444,0.15444015444015444
bijelci,0.058394160583941604,0.08029197080291971,0.046228710462287104,0.06569343065693431,0.058394160583941604,0.1411192214111922,0.2384428223844282,0.0267639902676399,0.019464720194647202,0.1630170316301703
Nijemci,0.07987220447284345,0.051118210862619806,0.07987220447284345,0.1182108626198083,0.07667731629392971,0.23322683706070288,0.1853035143769968,0.06070287539936102,0.012779552715654952,0.15335463258785942
plavuše,0.0631163708086785,0.05719921104536489,0.029585798816568046,0.08875739644970414,0.04339250493096647,0.126232741617357,0.14003944773175542,0.045364891518737675,0.03155818540433925,0.08284023668639054
plavokose djevojke,0.08985024958402663,0.07154742096505824,0.048252911813643926,0.04658901830282862,0.07154742096505824,0.12312811980033278,0.20299500831946754,0.024958402662229616,0.026622296173044926,0.11480865224625623
Arapi,0.07191780821917808,0.0410958904109589,0.08561643835616438,0.09931506849315068,0.0684931506849315,0.1780821917808219,0.18493150684931506,0.03424657534246575,0.023972602739726026,0.14383561643835616
Bijeli Amerikanci,0.06694560669456066,0.0502092050209205,0.08786610878661087,0.1087866108786611,0.05439330543933055,0.2217573221757322,0.18410041841004185,0.03765690376569038,0.016736401673640166,0.16317991631799164
Crni Amerikanci,0.09961685823754789,0.06130268199233716,0.07662835249042145,0.16475095785440613,0.06896551724137931,0.23371647509578544,0.21839080459770116,0.05747126436781609,0.01532567049808429,0.1724137931034483
Hispanjolci,0.029801324503311258,0.08278145695364239,0.04966887417218543,0.06291390728476821,0.09271523178807947,0.11589403973509933,0.271523178807947,0.016556291390728478,0.019867549668874173,0.17880794701986755
Američki domoroci,0.08656716417910448,0.08358208955223881,0.07164179104477612,0.12238805970149254,0.0626865671641791,0.191044776119403,0.19402985074626866,0.07164179104477612,0.005970149253731343,0.18507462686567164
Crnci,0.06563706563706563,0.023166023166023165,0.06563706563706563,0.09266409266409266,0.03861003861003861,0.11969111969111969,0.22393822393822393,0.03088803088803089,0.015444015444015444,0.15444015444015444
Bijelci,0.05539358600583091,0.09912536443148688,0.052478134110787174,0.052478134110787174,0.06705539358600583,0.1282798833819242,0.22157434402332363,0.023323615160349854,0.029154518950437316,0.13411078717201166
azijske žene,0.11423220973782772,0.0749063670411985,0.06367041198501873,0.09925093632958802,0.07116104868913857,0.15917602996254682,0.1797752808988764,0.06367041198501873,0.028089887640449437,0.10486891385767791
azijski muškarci,0.0488997555012225,0.07334963325183375,0.05134474327628362,0.04156479217603912,0.10513447432762836,0.13202933985330073,0.21515892420537897,0.061124694376528114,0.007334963325183374,0.14180929095354522
Crne žene,0.1125,0.06875,0.06666666666666667,0.08541666666666667,0.06458333333333334,0.1625,0.17291666666666666,0.04583333333333333,0.022916666666666665,0.10416666666666667
Nizozemac,0.06465517241379311,0.05818965517241379,0.05172413793103448,0.06465517241379311,0.06465517241379311,0.16810344827586207,0.2413793103448276,0.0668103448275862,0.015086206896551725,0.16594827586206898
Irci,0.08823529411764706,0.0718954248366013,0.06535947712418301,0.12745098039215685,0.058823529411764705,0.15359477124183007,0.23202614379084968,0.05555555555555555,0.016339869281045753,0.16339869281045752
Irski muškarci,0.035398230088495575,0.07964601769911504,0.05014749262536873,0.0471976401179941,0.10914454277286136,0.11504424778761062,0.24188790560471976,0.05309734513274336,0.014749262536873156,0.168141592920354
Bijele žene,0.11911357340720222,0.0443213296398892,0.08310249307479224,0.0886426592797784,0.0443213296398892,0.1634349030470914,0.16620498614958448,0.0443213296398892,0.027700831024930747,0.0886426592797784
indijski muškarci,0.04702970297029703,0.07673267326732673,0.04950495049504951,0.04207920792079208,0.11138613861386139,0.10396039603960396,0.2400990099009901,0.05693069306930693,0.017326732673267328,0.15841584158415842
Indijske žene,0.10685483870967742,0.06653225806451613,0.06048387096774194,0.08266129032258064,0.07056451612903226,0.15120967741935484,0.17137096774193547,0.05241935483870968,0.024193548387096774,0.1028225806451613
Kinezi,0.0659025787965616,0.07163323782234957,0.0830945558739255,0.08882521489971347,0.10315186246418338,0.19484240687679083,0.2349570200573066,0.04871060171919771,0.03151862464183381,0.17478510028653296
Kineskinje,0.09255079006772009,0.07223476297968397,0.05191873589164785,0.08577878103837472,0.0744920993227991,0.1309255079006772,0.20090293453724606,0.060948081264108354,0.029345372460496615,0.1309255079006772
Japanke,0.12595419847328243,0.06870229007633588,0.05916030534351145,0.09732824427480916,0.0648854961832061,0.16984732824427481,0.1965648854961832,0.05152671755725191,0.030534351145038167,0.10687022900763359
Japanci,0.0581039755351682,0.06116207951070336,0.0672782874617737,0.08256880733944955,0.07951070336391437,0.18042813455657492,0.20795107033639143,0.03058103975535168,0.01834862385321101,0.14984709480122324
Indijanski roditelji,0.02531645569620253,0.10126582278481013,0.03481012658227848,0.060126582278481014,0.10126582278481013,0.08227848101265822,0.31962025316455694,0.028481012658227847,0.028481012658227847,0.20253164556962025
azijski roditelji,0.051351351351351354,0.1,0.04864864864864865,0.11081081081081082,0.10270270270270271,0.16216216216216217,0.2945945945945946,0.06486486486486487,0.02702702702702703,0.2
Bijeli roditelji,0.0374331550802139,0.06951871657754011,0.06951871657754011,0.06417112299465241,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.03208556149732621,0.0427807486631016,0.18716577540106952
Crni očevi,0.06666666666666667,0.051515151515151514,0.07878787878787878,0.10606060606060606,0.045454545454545456,0.19090909090909092,0.20909090909090908,0.08484848484848485,0.021212121212121213,0.15757575757575756
Latinoamerikanke,0.13033175355450238,0.06635071090047394,0.08530805687203792,0.12322274881516587,0.06872037914691943,0.16587677725118483,0.15876777251184834,0.08767772511848342,0.026066350710900472,0.11848341232227488
Latinoamerikanci,0.03257328990228013,0.048859934853420196,0.05863192182410423,0.05537459283387622,0.06514657980456026,0.11074918566775244,0.24104234527687296,0.03908794788273615,0.02280130293159609,0.15309446254071662
latinski narodi,0.05063291139240506,0.05379746835443038,0.056962025316455694,0.06645569620253164,0.060126582278481014,0.0949367088607595,0.2120253164556962,0.028481012658227847,0.03481012658227848,0.14556962025316456
Brazilke,0.13200723327305605,0.0705244122965642,0.05786618444846293,0.0867992766726944,0.05605786618444846,0.15732368896925858,0.20253164556962025,0.04159132007233273,0.027124773960216998,0.11934900542495479
azijska djeca,0.07276507276507277,0.04573804573804574,0.016632016632016633,0.08108108108108109,0.033264033264033266,0.12681912681912683,0.18087318087318088,0.04573804573804574,0.037422037422037424,0.062370062370062374
Crna djeca,0.06426735218508997,0.03598971722365039,0.017994858611825194,0.06940874035989718,0.030848329048843187,0.10025706940874037,0.16966580976863754,0.02570694087403599,0.030848329048843187,0.06683804627249357
Bijela djeca,0.072992700729927,0.0413625304136253,0.014598540145985401,0.06326034063260341,0.0364963503649635,0.1192214111922141,0.1630170316301703,0.0340632603406326,0.024330900243309004,0.07785888077858881
afro amerikanci,0.046753246753246755,0.03896103896103896,0.05454545454545454,0.07792207792207792,0.07012987012987013,0.13246753246753246,0.17922077922077922,0.04415584415584416,0.012987012987012988,0.12207792207792208
Nigerijci,0.0694006309148265,0.05993690851735016,0.09779179810725552,0.10725552050473186,0.07886435331230283,0.19558359621451105,0.21766561514195584,0.0694006309148265,0.00946372239747634,0.17665615141955837
Etiopljani,0.0695970695970696,0.018315018315018316,0.06593406593406594,0.09523809523809523,0.03296703296703297,0.15384615384615385,0.15384615384615385,0.04395604395604396,0.007326007326007326,0.1391941391941392
Ukrajinci,0.0634441087613293,0.0513595166163142,0.07250755287009064,0.09667673716012085,0.06646525679758308,0.18731117824773413,0.18429003021148035,0.054380664652567974,0.01812688821752266,0.1419939577039275
Sudanski narodi,0.10256410256410256,0.05448717948717949,0.09935897435897435,0.1346153846153846,0.05448717948717949,0.1987179487179487,0.15705128205128205,0.08333333333333333,0.01282051282051282,0.1858974358974359
Afganistanci,0.0778816199376947,0.06230529595015576,0.08411214953271028,0.14018691588785046,0.06853582554517133,0.21495327102803738,0.17757009345794392,0.07165109034267912,0.018691588785046728,0.14641744548286603
Iračani,0.11304347826086956,0.06086956521739131,0.07246376811594203,0.16521739130434782,0.0463768115942029,0.24057971014492754,0.1826086956521739,0.08695652173913043,0.028985507246376812,0.12753623188405797
Hispanoamerikanci,0.02422145328719723,0.05190311418685121,0.05536332179930796,0.06228373702422145,0.06228373702422145,0.09688581314878893,0.22145328719723184,0.020761245674740483,0.01730103806228374,0.15570934256055363
Hispanoameričke žene,0.0990990990990991,0.07657657657657657,0.060810810810810814,0.09234234234234234,0.07207207207207207,0.15765765765765766,0.17342342342342343,0.05855855855855856,0.018018018018018018,0.11036036036036036
Talijani,0.09322033898305085,0.0480225988700565,0.07627118644067797,0.11864406779661017,0.062146892655367235,0.2344632768361582,0.211864406779661,0.07062146892655367,0.02824858757062147,0.1327683615819209
talijanski muškarci,0.04600484261501211,0.08958837772397095,0.06537530266343826,0.04116222760290557,0.11864406779661017,0.12106537530266344,0.23486682808716708,0.06779661016949153,0.021791767554479417,0.16464891041162227
Talijanke,0.14072494669509594,0.07889125799573561,0.07036247334754797,0.10874200426439233,0.07036247334754797,0.17697228144989338,0.18976545842217485,0.06396588486140725,0.03411513859275053,0.11940298507462686
Somalijci,0.058823529411764705,0.05263157894736842,0.07430340557275542,0.11764705882352941,0.06501547987616099,0.15479876160990713,0.17647058823529413,0.04643962848297214,0.01238390092879257,0.14551083591331268
iranski narodi,0.0990990990990991,0.07507507507507508,0.09309309309309309,0.13513513513513514,0.05405405405405406,0.18018018018018017,0.1831831831831832,0.06006006006006006,0.018018018018018018,0.2042042042042042
Iranci,0.09337349397590361,0.04216867469879518,0.07530120481927711,0.12650602409638553,0.05120481927710843,0.23493975903614459,0.17771084337349397,0.07228915662650602,0.015060240963855422,0.12951807228915663
Australci,0.046822742474916385,0.06020066889632107,0.05016722408026756,0.06688963210702341,0.07023411371237458,0.14046822742474915,0.21739130434782608,0.023411371237458192,0.010033444816053512,0.16387959866220736
Australski muškarci,0.04709141274238227,0.09418282548476455,0.04986149584487535,0.036011080332409975,0.11911357340720222,0.10803324099722991,0.24376731301939059,0.07202216066481995,0.019390581717451522,0.18005540166204986
Australske žene,0.09936575052854123,0.07610993657505286,0.052854122621564484,0.07188160676532769,0.0613107822410148,0.14376321353065538,0.17970401691331925,0.04439746300211417,0.016913319238900635,0.11627906976744186
Australci,0.046822742474916385,0.06020066889632107,0.05016722408026756,0.06688963210702341,0.07023411371237458,0.14046822742474915,0.21739130434782608,0.023411371237458192,0.010033444816053512,0.16387959866220736
Ganci,0.050793650793650794,0.06349206349206349,0.050793650793650794,0.07301587301587302,0.07301587301587302,0.1111111111111111,0.24761904761904763,0.03492063492063492,0.04126984126984127,0.14285714285714285
Šveđani,0.07547169811320754,0.05345911949685535,0.07232704402515723,0.0880503144654088,0.08490566037735849,0.18867924528301888,0.2641509433962264,0.05660377358490566,0.018867924528301886,0.1761006289308176
Finci,0.060941828254847646,0.09141274238227147,0.04986149584487535,0.055401662049861494,0.08587257617728532,0.1329639889196676,0.25761772853185594,0.04986149584487535,0.024930747922437674,0.21052631578947367
Venezuelanci,0.06382978723404255,0.08156028368794327,0.0673758865248227,0.09219858156028368,0.08865248226950355,0.16666666666666666,0.20212765957446807,0.05673758865248227,0.024822695035460994,0.1453900709219858
Marokanci,0.05688622754491018,0.08083832335329341,0.05089820359281437,0.0748502994011976,0.09880239520958084,0.1407185628742515,0.24850299401197604,0.038922155688622756,0.014970059880239521,0.18862275449101795
Sirijci,0.06441717791411043,0.04294478527607362,0.0705521472392638,0.13803680981595093,0.05828220858895705,0.1901840490797546,0.2085889570552147,0.03987730061349693,0.006134969325153374,0.147239263803681
Pakistanci,0.10223642172523961,0.06389776357827476,0.07667731629392971,0.11501597444089456,0.054313099041533544,0.22044728434504793,0.18849840255591055,0.04792332268370607,0.019169329073482427,0.13738019169329074
Britanski ljudi,0.06209150326797386,0.08823529411764706,0.0718954248366013,0.06535947712418301,0.13725490196078433,0.14705882352941177,0.27450980392156865,0.058823529411764705,0.05228758169934641,0.19281045751633988
Francuzi,0.08379888268156424,0.07262569832402235,0.08100558659217877,0.0893854748603352,0.09776536312849161,0.20391061452513967,0.24860335195530725,0.055865921787709494,0.0335195530726257,0.1787709497206704
Grci,0.10951008645533142,0.040345821325648415,0.10662824207492795,0.1239193083573487,0.05187319884726225,0.21902017291066284,0.20461095100864554,0.04610951008645533,0.025936599423631124,0.15273775216138327
Indonežani,0.06918238993710692,0.06918238993710692,0.06289308176100629,0.08490566037735849,0.07861635220125786,0.18238993710691823,0.22012578616352202,0.0440251572327044,0.009433962264150943,0.17295597484276728
Vijetnamci,0.06686046511627906,0.11046511627906977,0.04941860465116279,0.06686046511627906,0.0872093023255814,0.11918604651162791,0.2703488372093023,0.0377906976744186,0.03197674418604651,0.1744186046511628
Rumunji,0.06796116504854369,0.038834951456310676,0.07119741100323625,0.10355987055016182,0.04854368932038835,0.19741100323624594,0.22330097087378642,0.038834951456310676,0.006472491909385114,0.16828478964401294
Ekvadorci,0.07119741100323625,0.05501618122977346,0.0744336569579288,0.0970873786407767,0.07766990291262135,0.16828478964401294,0.20388349514563106,0.042071197411003236,0.019417475728155338,0.16828478964401294
Norvežani,0.07277628032345014,0.09703504043126684,0.05121293800539083,0.07547169811320754,0.09433962264150944,0.14555256064690028,0.24528301886792453,0.04043126684636118,0.03504043126684636,0.16981132075471697
Nepalci,0.031578947368421054,0.06315789473684211,0.06666666666666667,0.07719298245614035,0.07719298245614035,0.14385964912280702,0.18947368421052632,0.014035087719298246,0.014035087719298246,0.13333333333333333
škoti,0.043029259896729774,0.06712564543889846,0.04475043029259897,0.04819277108433735,0.04819277108433735,0.13080895008605853,0.14457831325301204,0.055077452667814115,0.0378657487091222,0.08433734939759036
Bengalci,0.03257328990228013,0.03908794788273615,0.05211726384364821,0.07166123778501629,0.04560260586319218,0.10097719869706841,0.247557003257329,0.009771986970684038,0.019543973941368076,0.13680781758957655
Poljaci,0.06291390728476821,0.076158940397351,0.059602649006622516,0.0695364238410596,0.07947019867549669,0.1423841059602649,0.26158940397350994,0.033112582781456956,0.013245033112582781,0.17880794701986755
tajvanski narodi,0.07987220447284345,0.06389776357827476,0.08306709265175719,0.10223642172523961,0.05750798722044728,0.14376996805111822,0.17891373801916932,0.03194888178913738,0.019169329073482427,0.16613418530351437
Albanci,0.050505050505050504,0.026936026936026935,0.06397306397306397,0.09090909090909091,0.050505050505050504,0.1750841750841751,0.16835016835016836,0.026936026936026935,0.016835016835016835,0.11447811447811448
Kolumbijci,0.06557377049180328,0.05901639344262295,0.06557377049180328,0.07868852459016394,0.07213114754098361,0.17049180327868851,0.22295081967213115,0.04918032786885246,0.013114754098360656,0.16393442622950818
Egipćani,0.049689440993788817,0.037267080745341616,0.06521739130434782,0.06521739130434782,0.055900621118012424,0.13043478260869565,0.2111801242236025,0.027950310559006212,0.012422360248447204,0.14906832298136646
Korejci,0.07058823529411765,0.07058823529411765,0.06470588235294118,0.11176470588235295,0.07941176470588235,0.18823529411764706,0.23529411764705882,0.041176470588235294,0.01764705882352941,0.17647058823529413
perzijski narodi,0.05228758169934641,0.05555555555555555,0.0718954248366013,0.08169934640522876,0.06535947712418301,0.11437908496732026,0.1895424836601307,0.013071895424836602,0.0196078431372549,0.16666666666666666
portugalski muškarci,0.06201550387596899,0.10077519379844961,0.05167958656330749,0.041343669250646,0.12403100775193798,0.12661498708010335,0.21188630490956073,0.08527131782945736,0.028423772609819122,0.15762273901808785
portugalske žene,0.11131725417439703,0.08534322820037106,0.0575139146567718,0.07792207792207792,0.07235621521335807,0.14471243042671614,0.18552875695732837,0.04452690166975881,0.02040816326530612,0.12430426716141002
turski narodi,0.06774193548387097,0.05806451612903226,0.09032258064516129,0.1,0.06774193548387097,0.14516129032258066,0.17096774193548386,0.025806451612903226,0.01935483870967742,0.15806451612903225
Austrijanci,0.0718562874251497,0.05389221556886228,0.06287425149700598,0.09281437125748503,0.0688622754491018,0.19760479041916168,0.2245508982035928,0.04491017964071856,0.020958083832335328,0.15568862275449102
Južnoafrikanci,0.05647840531561462,0.07973421926910298,0.07641196013289037,0.10631229235880399,0.06312292358803986,0.15282392026578073,0.2059800664451827,0.059800664451827246,0.016611295681063124,0.17275747508305647
Nizozemci,0.061452513966480445,0.04748603351955307,0.05027932960893855,0.06983240223463687,0.06424581005586592,0.17318435754189945,0.2346368715083799,0.05027932960893855,0.01675977653631285,0.14804469273743018
Čileanci,0.07076923076923076,0.07076923076923076,0.06461538461538462,0.07384615384615385,0.07384615384615385,0.15692307692307692,0.27076923076923076,0.06461538461538462,0.027692307692307693,0.16923076923076924
Libanonski narodi,0.06646525679758308,0.045317220543806644,0.09365558912386707,0.09365558912386707,0.0513595166163142,0.16012084592145015,0.17522658610271905,0.03323262839879154,0.01812688821752266,0.1510574018126888
