,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Ταϊβανέζοι,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0
Αλβανοί,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0
Κολομβιανοί,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
Αιγύπτιοι,0.125,0.0625,0.125,0.1875,0.0625,0.4375,0.125,0.0625,0.125,0.125
Κορεάτες,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142
Πέρσες,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0,0.45454545454545453,0.0,0.09090909090909091,0.09090909090909091,0.0
Πορτογάλοι,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
Πορτογαλέζες,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0
Τούρκοι,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.0
Αυστριακοί,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.2,0.06666666666666667,0.4,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333
Νοτιοαφρικανοί,0.125,0.0625,0.125,0.125,0.0625,0.375,0.125,0.0625,0.125,0.0625
Ολλανδοί,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.0,0.0
Χιλιανοί,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693
Λιβανέζοι,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666
