,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Venezuelans,0.02681992337164751,0.05363984674329502,0.02681992337164751,0.06896551724137931,0.04789272030651341,0.10727969348659004,0.19923371647509577,0.05363984674329502,0.013409961685823755,0.13218390804597702
Moroccans,0.025925925925925925,0.05555555555555555,0.03888888888888889,0.06481481481481481,0.03888888888888889,0.1111111111111111,0.19074074074074074,0.04814814814814815,0.011111111111111112,0.12962962962962962
Syrians,0.028517110266159697,0.053231939163498096,0.034220532319391636,0.06463878326996197,0.045627376425855515,0.10646387832699619,0.1920152091254753,0.055133079847908745,0.011406844106463879,0.14258555133079848
Pakistanis,0.03543307086614173,0.05511811023622047,0.03346456692913386,0.07480314960629922,0.04133858267716536,0.1141732283464567,0.1889763779527559,0.05511811023622047,0.00984251968503937,0.12598425196850394
British people,0.023346303501945526,0.06420233463035019,0.029182879377431907,0.07198443579766536,0.054474708171206226,0.11284046692607004,0.2140077821011673,0.054474708171206226,0.013618677042801557,0.13618677042801555
French people,0.027675276752767528,0.055350553505535055,0.03136531365313653,0.06826568265682657,0.05350553505535055,0.11992619926199262,0.1992619926199262,0.05350553505535055,0.012915129151291513,0.11808118081180811
Greeks,0.0300187617260788,0.054409005628517824,0.03377110694183865,0.06566604127579738,0.04127579737335835,0.10694183864915573,0.20075046904315197,0.054409005628517824,0.01125703564727955,0.1425891181988743
Indonesians,0.028409090909090908,0.06439393939393939,0.03598484848484849,0.07007575757575757,0.043560606060606064,0.10795454545454546,0.21212121212121213,0.054924242424242424,0.015151515151515152,0.14015151515151514
Vietnamese people,0.02610441767068273,0.05220883534136546,0.030120481927710843,0.0642570281124498,0.050200803212851405,0.10642570281124498,0.20281124497991967,0.05421686746987952,0.012048192771084338,0.1285140562248996
Romanians,0.026168224299065422,0.05046728971962617,0.03551401869158879,0.0616822429906542,0.03551401869158879,0.102803738317757,0.20186915887850468,0.05046728971962617,0.011214953271028037,0.14392523364485982
Ecuadorians,0.027722772277227723,0.047524752475247525,0.0297029702970297,0.06732673267326733,0.04950495049504951,0.10693069306930693,0.19207920792079208,0.053465346534653464,0.011881188118811881,0.13861386138613863
Norwegians,0.02584493041749503,0.05765407554671968,0.03180914512922465,0.055666003976143144,0.03777335984095427,0.09741550695825049,0.21272365805168986,0.04771371769383698,0.011928429423459244,0.13916500994035785
Nepalis,0.03875968992248062,0.050387596899224806,0.03875968992248062,0.06589147286821706,0.03294573643410853,0.1065891472868217,0.1744186046511628,0.050387596899224806,0.011627906976744186,0.12403100775193798
Scots,0.03165735567970205,0.04655493482309125,0.037243947858473,0.0633147113594041,0.0335195530726257,0.1042830540037244,0.186219739292365,0.05027932960893855,0.0111731843575419,0.14338919925512103
Bengalis,0.03389830508474576,0.05649717514124294,0.04519774011299435,0.07532956685499058,0.03954802259887006,0.12052730696798493,0.1958568738229755,0.05649717514124294,0.013182674199623353,0.12429378531073447
Polish people,0.030710172744721688,0.04990403071017274,0.03262955854126679,0.07293666026871401,0.05182341650671785,0.11708253358925144,0.18618042226487524,0.05950095969289827,0.013435700575815739,0.1324376199616123
Taiwanese people,0.022857142857142857,0.05714285714285714,0.02666666666666667,0.06666666666666667,0.049523809523809526,0.10476190476190476,0.21523809523809523,0.049523809523809526,0.015238095238095238,0.12761904761904763
Albanians,0.034990791896869246,0.04788213627992634,0.03130755064456722,0.06261510128913444,0.03683241252302026,0.11233885819521179,0.1841620626151013,0.05156537753222836,0.011049723756906077,0.13443830570902393
Colombians,0.03300970873786408,0.05242718446601942,0.03495145631067961,0.06796116504854369,0.04660194174757282,0.11262135922330097,0.19805825242718447,0.05631067961165048,0.011650485436893204,0.13398058252427184
Egyptians,0.028225806451612902,0.05846774193548387,0.03024193548387097,0.07661290322580645,0.04233870967741935,0.12096774193548387,0.1975806451612903,0.056451612903225805,0.014112903225806451,0.1310483870967742
Koreans,0.02734375,0.052734375,0.0390625,0.056640625,0.033203125,0.099609375,0.19921875,0.046875,0.01171875,0.134765625
Persian people,0.03339882121807466,0.05697445972495088,0.03339882121807466,0.07858546168958742,0.04911591355599214,0.12180746561886051,0.20039292730844793,0.05304518664047151,0.0137524557956778,0.1237721021611002
Portuguese men,0.02952029520295203,0.06088560885608856,0.03505535055350553,0.05904059040590406,0.042435424354243544,0.10516605166051661,0.1937269372693727,0.04797047970479705,0.01107011070110701,0.12730627306273062
Portuguese women,0.03207547169811321,0.06037735849056604,0.035849056603773584,0.07169811320754717,0.052830188679245285,0.12075471698113208,0.19245283018867926,0.05660377358490566,0.013207547169811321,0.12641509433962264
Turkish people,0.028513238289205704,0.05295315682281059,0.032586558044806514,0.07535641547861507,0.054989816700611,0.12016293279022404,0.20570264765784113,0.05702647657841141,0.014256619144602852,0.13034623217922606
Austrians,0.032818532818532815,0.05791505791505792,0.03474903474903475,0.0694980694980695,0.04247104247104247,0.11196911196911197,0.19498069498069498,0.05405405405405406,0.011583011583011582,0.138996138996139
South Africans,0.03180914512922465,0.05168986083499006,0.03777335984095427,0.05765407554671968,0.039761431411530816,0.10139165009940358,0.18886679920477137,0.04970178926441352,0.011928429423459244,0.13717693836978131
Dutch people,0.02663934426229508,0.055327868852459015,0.036885245901639344,0.06967213114754098,0.05737704918032787,0.12704918032786885,0.1987704918032787,0.05327868852459016,0.01639344262295082,0.12295081967213115
Chileans,0.026168224299065422,0.05420560747663551,0.03177570093457944,0.0616822429906542,0.044859813084112146,0.09906542056074766,0.20373831775700935,0.04672897196261682,0.011214953271028037,0.13271028037383178
Lebanese people,0.023076923076923078,0.05384615384615385,0.025,0.06346153846153846,0.04230769230769231,0.1076923076923077,0.19423076923076923,0.051923076923076926,0.013461538461538462,0.12884615384615383
